,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,DIAMETER-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime,cnfname
0,13240.0,39143.0,4743.0,22050.0,1.7914821840000001,0.775192744,0.12,0.21510204100000002,0.446362462,0.764407497,0.0,1.0,1.451214842,0.0007028469999999999,0.602543843,0.00042167400000000003,0.007379296,1.2935998290000001,0.0,0.253696145,0.805941043,0.02,0.0007028469999999999,1.15040671,0.00031746,0.008072562,2.37336311,0.165767923,0.17582162699999998,0.0,0.7333333329999999,2.5111289980000002,0.000268217,0.900133759,0.0,0.003446712,2.02246653,0.50521542,0.000605241,1.4739840480000002,0.000226757,0.008480726,0.02,0.002412871,1.520061596,0.00018140599999999998,0.078367347,4.176543521,0.153841171,0.7817967309999999,0.002070148,0.6,3.1982755160000003,5.24,7.054666667,0.091732094,5.0,8.0,0.97578139,2.02,787.0,0.168166559,623.0,1117.0,1098.0,670.0,800.0,706.0,769.0,18.682137737999998,0.303854284,11.770149254000001,34.127504554,26.554579674,13.043250328,23.520107239,15.25,16.685534591,2.0,0.288562384,0.691304898,2.7e-08,0.841870123,0.518715805,0.020095392,0.48566981600000003,0.122444464,0.260371382,0.062192844000000004,0.844506278,0.0,0.443175046,0.135454238,0.0212559,0.095638123,0.023125835,0.032235873,0.28,0.0,0.00042167400000000003,0.0018975329999999999,0.007379296,0.248366013,0.4,-512.0,0.0,0.0,0.0,0.0,0.0,6.72,143.356,0.563924,1155.7,0.110191,1171.0,1134.0,1201.0,0.680105,0.360643,0.849451,0.06696,2.16,271.305,0.0562869,1164.99,0.0215294,1164.0,1130.0,1199.0,0.614073,0.247469,0.884677,0.0105468,2.32,0.23411893399999997,0.946831926,2.0,sc14-app_orig/maxxor032_features_preprocessed.txt
0,8906.0,68106.0,6534.0,67746.0,0.363024181,0.005313966999999999,0.14,0.09644849900000001,0.444989618,0.449759645,0.0,1.0,1.623510529,0.000639375,0.193556082,0.000306091,0.000918274,1.151643547,0.0,0.009225637,0.22653736,0.02,0.000639375,0.692969572,0.000118088,0.00159419,3.226703407,0.021623093,0.055781437999999996,0.0,0.41666666700000005,0.880501715,0.000251592,0.69407447,2.9522e-05,0.000797095,2.977396672,0.39980220200000005,0.000145911,0.422557,5.9044e-05,0.00029522,0.06,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,9.86189889,0.047841737,9.0,11.0,0.678575675,2.02,157.942528736,0.270266684,35.0,227.0,207.0,96.0,190.0,137.0,166.0,5.641728122999999,0.138722078,4.1125,7.211428571,6.713513514,4.445652174,6.245098039,5.094117647,5.634920635,2.0,0.07039989599999999,1.862010636,0.0,0.731716072,0.313612265,2.3318000000000003e-05,0.06292503099999999,0.0005197,0.0069175009999999995,0.027392458999999997,1.30653275,1.6355e-05,0.177408852,0.11037698300000001,0.00011617299999999999,0.040181967,0.000934209,0.019297457,0.84,0.0,0.0,0.0,0.000306091,0.019283747,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,34.16,308.604,0.134084,1137.85,0.0183024,1136.5,1112.0,1164.0,0.654708,0.232918,0.824669,0.012664,2.16,421.12,0.0406469,1136.69,0.0201886,1138.0,1106.0,1164.0,0.224419,0.273748,0.84736,0.00934292,2.46,0.055113311,0.15123609300000002,2.0,sc14-app_orig/MD5-30-1_features_preprocessed.txt
0,477460.0,3973035.0,405253.0,3421338.0,0.178177583,0.161251826,5.92,0.11844868900000001,0.47219804,1.050275652,0.0,1.0,0.809194917,5.982999999999999e-06,4.403296203,4.935e-06,0.0013349689999999999,0.134525927,0.0,0.97706979,0.977119478,0.34,5.982999999999999e-06,3.499430719,1.754e-06,0.000507696,1.049880957,0.28867715,0.062306035,0.0,0.944444444,1.084260934,4.821e-06,4.321481048,5.85e-07,0.000501558,1.080469556,0.976890035,0.000269291,0.329835294,1.4609999999999999e-06,0.0006795589999999999,262.46,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.14,65.277777778,0.006861496,65.0,66.0,0.590842246,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.980392698,0.05465187,0.0,1.0,0.999973358,0.9480115929999999,0.99925494,0.9848122359999999,0.9970672009999999,0.01861074,2.046806715,-0.0,0.5,0.05938423,4.0240999999999996e-05,0.015915409,0.0010531569999999999,0.004299634,29.14,1.4805999999999999e-05,5.9221999999999996e-05,0.000236889,0.000947556,0.003800095,16.88,-512.0,0.0,0.0,0.0,0.0,0.0,60.12,652761.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2574,0.0,4.4959,0.0,3.46,321765.0,0.19871,0.0,0.0,0.0,0.0,0.0,6.10139,0.111434,1.63859,0.126485,3.44,0.518931795,0.795624992,2.06,sc14-app_orig/grid-strips-grid-y-3.065-SAT_features_preprocessed.txt
0,34320.0,100384.0,11472.0,56459.0,1.991631799,0.777998193,0.44,0.203191697,0.485794533,0.7752695159999999,0.0,1.0,1.602015419,0.000288161,0.579443995,0.00017433799999999998,0.004271269,1.4215016809999999,0.0,0.259710586,0.7246320340000001,-0.0,0.000288161,1.5957509140000001,5.3136e-05,0.034325794,2.99525711,0.158885786,0.138290301,0.0,1.0,3.0885292769999997,0.000120874,1.8586672519999998,1.7712e-05,0.019323757,2.4620773330000003,0.5306151370000001,0.000317031,1.369801368,5.3136e-05,0.025948033,0.2,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,8.694047619,0.08588809800000001,7.0,11.0,1.097913923,2.02,356.70588235300005,0.499648714,26.0,764.0,714.0,172.0,443.0,249.0,312.0,13.096820414000002,0.38219058100000003,3.892857143,26.81232493,19.406392694,6.465116279,16.84375,10.322033897999999,12.680327869000001,2.0,0.33703323399999996,0.657183515,0.0,1.0,0.651652604,0.057167264,0.503182005,0.15264524699999998,0.30951507699999997,0.073856092,0.882472397,-0.0,0.379679493,0.147860391,0.0035115259999999996,0.11167639300000001,0.025974558,0.056114795999999995,1.06,0.0,8.716899999999999e-05,0.003573919,0.003573919,0.003573919,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,27.32,126.091,0.508118,2944.95,0.0126258,2944.5,2910.0,2987.0,0.550045,0.271931,0.852897,0.00979717,2.18,528.75,0.151582,2929.88,0.0170612,2923.0,2869.0,2993.0,0.476442,0.467357,0.89916,0.0138131,2.34,0.11348709900000001,0.415797962,2.0,sc14-app_orig/6s9_features_preprocessed.txt
0,99736.0,783991.0,97280.0,779390.0,0.025246711,0.005903335,1.76,0.12481556099999999,0.436803172,1.114165373,0.0,1.0,0.936718774,2.3661999999999998e-05,0.995932846,2.0559e-05,0.0009354439999999999,0.277435118,0.0,0.954418199,0.964197642,0.1,2.3661999999999998e-05,0.8485035890000001,6.415e-06,0.000493976,2.569502934,0.42719000700000004,0.314477334,0.0,0.9684210529999999,2.539250661,1.9628e-05,0.973482264,3.849e-06,0.000481146,2.34472351,0.954606808,6.1585e-05,0.810706681,5.132e-06,0.000799343,15.1,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,11.88372093,0.10614521800000001,10.0,14.0,1.572895221,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.632670121,0.609443446,1.3e-07,0.993472405,0.951099081,0.024606976000000003,0.940404461,0.135934095,0.8870354540000001,0.06871609099999999,1.769747402,-0.0,0.430158606,0.308304914,0.000376335,0.065433881,0.001991564,0.0032969440000000004,3.7,0.000154194,0.000287829,0.000688734,0.0026418590000000003,0.01092722,26.14,-512.0,0.0,0.0,0.0,0.0,0.0,62.0,82942.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60648,0.0,1.79305,0.0,2.34,669.5,0.0330521,36510.2,0.00570797,36546.0,36230.0,36599.0,1.91172,0.0374746,0.987029,0.00102745,2.44,0.193611376,0.5232824070000001,2.02,sc14-app_orig/aaai10-planning-ipc5-TPP-21-step11_features_preprocessed.txt
0,14912.0,390488.0,10495.0,354901.0,0.42086708,0.100273034,1.22,0.029571627000000003,0.57778253,0.404587971,0.0,1.0,1.84231826,0.00042219,0.355818662,0.00019056700000000002,0.0014292520000000002,1.712524359,0.0,0.061253702,0.335578091,0.02,0.00042219,1.91112292,5.635e-06,0.00353338,4.297150341,0.37432604700000005,0.283990835,0.0,1.0,4.1562792,0.00023763700000000002,1.941108801,2.818e-06,0.0020935420000000003,3.696075937,0.551331216,0.000195356,0.73329625,5.635e-06,0.00063398,0.24,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,7.81884058,0.049259248,7.0,8.0,0.473147025,2.02,2022.5,0.415631155,246.0,2693.0,2693.0,246.0,2638.0,1890.0,2482.0,25.44208329,0.273632909,11.284552845999999,32.337755875999996,32.337755875999996,11.284552845999999,30.912167606999997,23.460658737,28.289639806999997,2.0,0.5861904960000001,0.540116139,0.0,1.0,0.993075917,0.116730692,0.887702153,0.32661897100000004,0.6232705820000001,0.033871563,2.069547155,-0.0,0.520303058,0.132626722,1e-09,0.024969122000000003,3.45e-07,0.001227217,2.8,0.0,0.0,0.0,0.0,0.0,0.32,-512.0,0.0,0.0,0.0,0.0,0.0,62.9,1355.17,3.1514,3604.17,0.315232,3907.5,3860.0,3986.0,4.05227,1.68691,1.08344,0.392881,2.28,173.308,0.055614,3952.69,0.0137555,3981.0,3882.0,3997.0,0.861095,0.230519,0.962623,0.00240802,2.36,0.155338269,0.408426656,2.0,sc14-app_orig/atco_enc2_opt2_05_9_features_preprocessed.txt
0,578891.0,1735498.0,32297.0,449027.0,16.923986748,2.8650192530000003,14.22,0.071926632,0.211705275,1.4645073830000002,0.0,1.0,1.610164365,0.000139285,0.48557874799999995,6.1925e-05,0.000433477,1.660094693,0.0,0.12989419300000002,0.29961672699999997,0.06,0.000139285,4.843481891000001,1.5589e-05,0.006627664,3.0965661489999996,0.202059436,0.17348450899999998,0.0,0.720430108,3.1213620489999996,3.2781e-05,4.576810664,4.454e-06,0.001547791,2.497641998,0.315798382,8.058699999999999e-05,3.78327666,1.3362e-05,0.003062177,1.78,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.36,4.0,0.0,4.0,4.0,-0.0,2.04,320.5,0.295848878,220.0,470.0,470.0,220.0,470.0,262.0,330.0,16.342042686,0.11905023099999999,14.679389313,19.445454545,19.445454545,14.679389313,19.445454545,14.69787234,16.545454545,2.0,0.473546295,0.6711676059999999,0.0,1.0,0.910149717,0.146840727,0.783899111,0.146860769,0.476924715,0.032420751,1.30738563,-0.0,0.238419911,0.097543035,0.000488695,0.053745978,0.000488876,0.013973207,3.4,0.256370561,0.256370561,0.256370561,0.258661795,0.26683592899999997,11.9,-512.0,0.0,0.0,0.0,0.0,0.0,60.34,18122.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4906,0.0,1.92116,0.0,2.28,18006.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2504,0.0,1.90962,0.0,2.3,0.448554467,0.658055505,2.02,sc14-app_orig/6s126-opt_features_preprocessed.txt
0,31931.0,96111.0,14275.0,59414.0,1.236847636,0.617649039,0.62,0.24026323800000002,0.19410338600000002,1.529419736,0.0,1.0,1.146443163,0.00020945799999999999,1.0817242059999999,0.000140105,0.0023117339999999998,0.993339298,0.0,0.6547446729999999,0.938819134,0.0,0.00020945799999999999,0.8008700609999999,0.00011781700000000001,0.0018682470000000002,2.4752018590000002,0.183805107,0.153554764,0.0,0.7777777779999999,2.38144665,0.0001422,0.9331341340000001,5.0493e-05,0.001464301,1.8772666530000002,0.8885447870000001,0.00038660800000000004,0.75963803,6.7324e-05,0.0020533879999999997,0.34,0.00042610900000000004,0.9133424170000001,8.4155e-05,0.003517689,3.794784127,0.17270743100000002,0.465201859,0.019304639,0.5277777779999999,3.2378493230000003,2.42,8.149367089,0.055287949,7.0,9.0,0.635750041,2.02,803.0,0.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,360.14445828099997,0.0,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,360.14445828099997,2.0,0.7503320859999999,0.342732318,1.1337999999999999e-05,0.971477983,0.9254147979999999,0.237230117,0.900868056,0.74520297,0.851053336,0.032956216,0.564559933,0.0,0.17157446399999998,0.056028571,0.013720989,0.042300085999999994,0.021436195,0.030971962000000002,1.4,0.003362522,0.003362522,0.018984238,0.09555166400000001,0.11950963199999999,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,33.3,256.385,0.459158,4206.92,0.0110195,4214.0,4141.0,4241.0,0.792359,0.175497,0.880146,0.0124758,2.12,975.121,0.0415453,4218.52,0.0103841,4226.5,4154.0,4266.0,0.627979,0.330911,0.937966,0.00418168,2.42,0.193940675,0.6799912140000001,2.0,sc14-app_orig/gss-25-s100_features_preprocessed.txt
0,8281.0,62544.0,5876.0,61035.0,0.409292035,0.024723519,0.2,0.09627263,0.444620846,0.450400784,0.0,1.0,1.624775818,0.0007121539999999999,0.192972388,0.000340368,0.001021103,1.148562354,0.0,0.008618006,0.224592447,0.02,0.0007121539999999999,0.679388476,0.000131072,0.0017694770000000002,3.250537047,0.021311875,0.055818550999999994,0.0,0.41666666700000005,0.84538844,0.000279128,0.682933294,3.2768e-05,0.000884738,2.9997169360000004,0.397968379,0.000161894,0.416119171,6.5536e-05,0.000311297,0.08,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,9.665591398,0.056259464,9.0,11.0,0.798964197,2.02,195.346153846,0.270131605,32.0,271.0,251.0,129.0,230.0,175.0,205.0,5.887625343,0.119947515,4.305555556,7.238095238,6.804780876000001,4.881481481000001,6.507462687,5.351485149,5.9193548389999995,2.0,0.069665238,1.866365373,0.0,0.732034049,0.288999962,2.1677e-05,0.062156038,0.000576174,0.007237291999999999,0.027227064,1.32158144,2.5166999999999998e-05,0.180776524,0.11043604800000001,0.00018381900000000002,0.040231376,0.001046213,0.018192132,0.94,0.0,0.0,0.0,0.000340368,0.014635806999999999,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,75.76,350.204,1.54905,1001.67,0.147627,1025.0,982.0,1054.0,0.656944,0.255496,0.809746,0.146473,2.16,377.358,0.0494197,1019.35,0.0226694,1019.0,992.0,1048.0,0.247886,0.269386,0.851476,0.00959592,2.44,0.062988215,0.17870883399999998,2.0,sc14-app_orig/MD5-28-4_features_preprocessed.txt
0,139915.0,627685.0,101255.0,503311.0,0.38180830600000004,0.247111627,1.02,0.20117780100000002,0.192280187,1.449577453,0.0,1.0,0.897180022,2.3599000000000002e-05,0.333630303,1.9752e-05,0.00019752099999999998,0.67427477,0.0,0.644728607,0.9963283140000001,0.06,2.3599000000000002e-05,0.875067213,9.934e-06,0.000260276,1.134326996,0.047637862999999996,0.095263976,0.0,0.692307692,0.972853185,1.7797999999999998e-05,0.669416462,9.934e-06,0.000137092,1.043167891,0.815054708,2.1433000000000003e-05,1.192882679,9.934e-06,0.000290079,16.12,4.5959e-05,0.985061992,5.961e-06,0.000945737,3.1507423080000003,0.144613924,0.537649763,0.008905449000000001,0.5,2.69166822,9.92,38.852272727,0.011984675,38.0,40.0,0.665698067,2.02,2191.3333333329997,0.46817671,870.0,3371.0,3371.0,870.0,3371.0,870.0,2333.0,20.280957892,0.150380068,15.967816092,22.437852269,22.437852269,15.967816092,22.437852269,15.967816092,22.437205315,2.0,0.561801465,0.673892094,6.06e-07,1.0,0.99999848,0.03603064,0.947397907,0.160565483,0.585580932,0.005831372,2.233349414,-0.0,0.23715838399999997,0.010030937,0.0,0.006358326,4.401e-06,0.003241194,2.88,0.003397363,0.012582095,0.049321021,0.19627672699999998,0.654387438,0.88,-512.0,0.0,0.0,0.0,0.0,0.0,60.38,63954.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94486,0.0,2.63411,0.0,2.22,42949.5,1.24744,17053.0,1.41421,17053.0,0.0,0.0,3.13181,0.971108,2.77546,0.988352,2.22,0.57148278,0.760461292,2.0,sc14-app_orig/pb_300_10_lb_08_features_preprocessed.txt
0,9528.0,73634.0,6980.0,73336.0,0.36504298,0.004063489,0.16,0.09517835699999999,0.445260627,0.44957455700000004,0.0,1.0,1.623656148,0.000599701,0.192525554,0.000286533,0.000859599,1.14821707,0.0,0.008822406,0.22244191100000002,0.02,0.000599701,0.686020558,0.00010908700000000001,0.001472674,3.2186094169999997,0.021673302000000002,0.055974601,0.0,0.41666666700000005,0.8732421229999999,0.000235564,0.688895048,2.7272e-05,0.000736337,2.96484437,0.39884913299999997,0.000136124,0.418624722,5.4543e-05,0.000272717,0.08,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,9.954367666,0.049920844000000006,9.0,11.0,0.7296626490000001,2.02,154.844444444,0.31972155399999996,28.0,242.0,213.0,86.0,187.0,120.0,169.0,5.6345828120000006,0.14103666199999998,4.2,7.540697674,6.970238095,4.6136363639999995,6.148837209,5.0373134330000005,5.522727272999999,2.0,0.069921058,1.872207785,0.0,0.7316503740000001,0.31327009,1.8805e-05,0.060116355,0.00055265,0.0070878930000000005,0.027246747,1.330525273,1.6344e-05,0.18003129699999998,0.110454756,0.00010130600000000001,0.040411624,0.000829938,0.01670246,0.94,0.0,0.0,0.0,0.0,0.00286533,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,82.26,365.447,0.458523,1179.82,0.168228,1209.0,1170.0,1255.0,0.717982,0.644741,0.83991,0.107404,2.14,455.092,0.0468659,1209.49,0.019535,1209.0,1180.0,1235.0,0.226835,0.212289,0.846281,0.00885446,2.4,0.0567964,0.162510608,2.0,sc14-app_orig/MD5-32-1_features_preprocessed.txt
0,4128.0,126564.0,3276.0,61341.0,0.26007326,1.063285568,0.2,0.053406367999999996,0.37333951299999996,0.613138424,0.0,1.0,2.182752737,0.001695087,0.229048936,0.000610501,0.002136752,1.541431885,0.0,0.0069773890000000005,0.08614140599999999,-0.0,0.001695087,0.57043526,9.7814e-05,0.004222298,4.402116841000001,0.127939339,0.087936769,0.0,0.672727273,3.211961665,0.00030314,0.527890967,1.6302e-05,0.000831418,3.308758947,0.217749955,0.000258428,0.453761355,6.520899999999999e-05,0.000537976,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,7.041666667,0.028377701,7.0,8.0,0.173205207,2.02,218.0,0.173239218,78.0,293.0,262.0,183.0,244.0,201.0,219.0,6.64056397,0.080063053,5.821428571,8.479069767,7.3778801839999995,6.061946903,6.912621359,6.272727272999999,6.502304147,2.0,0.214293625,0.627798822,9.3295e-05,0.835558279,0.364520568,0.044666146,0.295736551,0.10483642300000001,0.218446301,0.018554542,1.083363653,1.1088e-05,0.22102897800000001,0.04183019,6.0036000000000006e-05,0.022629062999999998,0.007037463000000001,0.013858058000000001,1.38,0.001526252,0.005799756,0.008547009,0.008547009,0.008547009,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,65.74,113.257,0.148455,579.805,0.0323371,579.0,560.0,600.0,0.767986,0.219623,0.849776,0.0139348,2.18,133.658,0.0697381,576.568,0.025432,576.0,557.0,594.0,0.325239,0.320243,0.857568,0.0128285,2.3,0.07011073400000001,0.198651269,2.0,sc14-app_orig/004-22-144_features_preprocessed.txt
0,13408.0,478484.0,12700.0,307161.0,0.055748030999999997,0.557762867,0.82,0.041346395,0.37547051,0.589531393,0.0,1.0,2.18998863,0.000453171,0.201237775,0.00015748,0.0015748029999999998,1.4439193890000002,0.0,0.001103656,0.03804845,0.02,0.000453171,0.440173917,2.6045e-05,0.000882273,3.719604253,0.117440869,0.068640282,0.0,0.672727273,2.8154248219999998,7.372100000000001e-05,0.497679442,3.2560000000000003e-06,0.00018882599999999998,3.2845111030000003,0.19353042899999998,6.356399999999999e-05,0.418147955,1.6278e-05,0.000130225,0.34,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,10.0,0.0,10.0,10.0,-0.0,2.02,125.888888889,0.518038372,4.0,261.0,208.0,23.0,171.0,73.0,136.0,9.417454318999999,0.573990695,5.456,49.285714286,12.769585252999999,6.051470588,10.1,6.9064327489999995,8.35,1.98,0.184603365,0.601199559,2.4118000000000002e-05,0.8441504809999999,0.326263739,0.043286114,0.265592825,0.10701198599999999,0.164626283,0.034676757,1.154402227,0.000280001,0.376955716,0.079337634,0.002968043,0.038344037000000004,0.012975818,0.021301489,3.3,0.0,0.00023622,0.000472441,0.001338583,0.002283465,0.04,-512.0,0.0,0.0,0.0,0.0,0.0,61.08,1004.45,0.591893,1912.73,0.332207,2119.0,2040.0,2141.0,1.19201,0.804093,0.923958,0.218463,2.3,772.154,0.0226598,2109.31,0.0140802,2106.0,2061.0,2140.0,0.141039,0.179087,0.856049,0.00453339,2.48,0.069246648,0.15922878599999998,2.0,sc14-app_orig/003-80-8_features_preprocessed.txt
0,9569.0,150316.0,6577.0,134488.0,0.45491865600000003,0.11769079800000001,0.3,0.048903990999999994,0.571421229,0.460226965,0.0,1.0,1.968281065,0.000676198,0.41445013700000005,0.00030409,0.00334499,1.8661176419999999,0.0,0.097465945,0.36311789899999997,0.02,0.000676198,1.8512960230000002,1.4870999999999999e-05,0.007762774,4.270408806,0.36290840700000004,0.280136559,0.0,1.0,4.079308871,0.00041667300000000005,2.017696371,7.4360000000000005e-06,0.004156505,3.8146178219999998,0.597257748,0.000343598,0.699520099,1.4870999999999999e-05,0.001018678,0.1,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,7.78680203,0.058619419000000006,7.0,9.0,0.637232805,2.02,1632.777777778,0.186830196,899.0,2011.0,2011.0,899.0,1752.0,1607.0,1668.0,24.443659744,0.222436406,10.751946607,30.720039781,30.720039781,10.751946607,27.672945205,24.206494165,24.650439486,2.0,0.557085371,0.572918966,0.000913318,1.0,0.999249167,0.13493180400000002,0.879259267,0.242897384,0.544143234,0.042026762999999995,1.9688241990000002,-0.0,0.417875605,0.163730126,7e-09,0.025621735,2.2046999999999997e-05,0.002224861,2.36,0.0,0.0,0.0,0.0,0.0,0.22,-512.0,0.0,0.0,0.0,0.0,0.0,61.54,106.946,0.922308,2222.22,0.169812,2282.0,2222.0,2318.0,1.70258,0.3148,0.945615,0.0221391,2.14,174.362,0.120892,2296.55,0.0177165,2298.0,2249.0,2339.0,0.724741,0.237377,0.951037,0.00467607,2.34,0.178237974,0.45567548,2.0,sc14-app_orig/atco_enc1_opt2_10_14_features_preprocessed.txt
0,209724.0,3634677.0,168000.0,3532144.0,0.248357143,0.029028545,19.34,0.04756318,0.7690759079999999,0.5228630129999999,0.0,1.0,1.002846222,1.8415999999999998e-05,2.1534081830000003,1.1905e-05,0.000970238,0.58972643,0.0,0.908663973,0.9368680890000001,0.4,1.8415999999999998e-05,6.453508086,1.4159999999999999e-06,0.015006466000000001,4.471646536000001,0.344313721,0.263382489,0.0,1.0,4.262914256,1.1204000000000001e-05,5.976577949,2.8300000000000003e-07,0.007991464,4.1649843639999995,0.930078728,3.4056e-05,4.347821111,1.4159999999999999e-06,0.014898317,46.5,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,0.0,0.0,-0.0,85.22,4.125,0.080174282,4.0,5.0,0.376770161,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.863417868,0.320847216,0.0,1.0,0.9999972429999999,0.353013643,0.99963619,0.924730568,0.99182299,0.087690646,1.635481982,-0.0,1.0,0.341192568,4.152e-06,0.10860459800000001,0.000513043,0.010982196000000001,18.22,0.000255952,0.000970238,0.001636905,0.0031607140000000002,0.004541667,389.94,-512.0,0.0,0.0,0.0,0.0,0.0,60.32,202946.0,0.0,0.0,0.0,0.0,0.0,0.0,208.736,0.0,1.32258,0.0,3.7,131676.0,0.0,0.0,0.0,0.0,0.0,0.0,132.22,0.0,1.19338,0.0,3.66,0.180199405,0.54556356,2.06,sc14-app_orig/9dlx_vliw_at_b_iq6.used-as.sat04-347_features_preprocessed.txt
