,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,DIAMETER-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime,cnfname
0,7231.0,21628.0,1764.0,10117.0,3.0992063489999997,1.137787882,0.06,0.17435998800000002,0.36466532100000004,0.824750925,0.0,1.0,1.5941735119999998,0.001936134,0.283679119,0.001133787,0.003968254,1.346399339,0.0,0.158545023,0.595038055,0.0,0.001936134,2.360641256,0.0007907480000000001,0.05307897599999999,2.806882289,0.11643037199999999,0.108766512,0.0,0.5,2.7849847739999998,0.000749732,2.264006233,9.884399999999999e-05,0.019768706,2.301367562,0.44519126200000003,0.0012551560000000001,1.9442543559999999,0.000494218,0.028466937,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,5.896766875,0.065774283,5.0,7.0,0.517304394,0.78,4306.0,0.026010217999999998,4194.0,4418.0,4418.0,4194.0,4418.0,4194.0,4418.0,68.75210523,0.021159726,67.297329518,70.206880942,70.206880942,67.297329518,70.206880942,67.297329518,70.206880942,2.0,0.397813064,0.527573799,0.0,0.9272077559999999,0.667050673,0.08881717199999999,0.559456559,0.234639005,0.409561926,0.073437383,0.619618013,-0.0,0.242523409,0.133091648,0.019634115,0.103066981,0.037357693,0.069075082,0.14,0.0,0.00170068,0.00170068,0.02154195,0.025510203999999998,0.04,0.10168528199999999,0.146400227,1.545054249,0.0,0.5,0.700680272,47.54,15.856,0.853249,452.938,0.0333597,452.0,434.0,472.0,0.618898,0.21134,0.815113,0.0200139,2.18,78.6699,0.101497,454.003,0.0336022,454.0,433.0,474.0,0.47899,0.244812,0.861859,0.014579,2.34,0.365183938,0.9913942459999999,2.0,sc17-all/mp1-klieber2017s-1200-022-eq_features_preprocessed.txt
0,31616.0,95110.0,13864.0,57628.0,1.2804385459999998,0.650412994,0.62,0.240577497,0.19185676899999998,1.53987783,0.0,1.0,1.1426421690000002,0.000215569,1.0851424920000001,0.000144259,0.002380265,0.990912479,0.0,0.658603457,0.93858888,0.0,0.000215569,0.7969141740000001,0.000121469,0.001787326,2.4795686040000002,0.184227521,0.154298082,0.0,0.7777777779999999,2.38262329,0.00014671200000000001,0.9333946340000001,5.2058e-05,0.001509683,1.878670981,0.890938433,0.000398668,0.75951928,6.9411e-05,0.002099674,0.32,0.00043597199999999997,0.9137290090000001,8.6763e-05,0.003626709,3.787387851,0.172921625,0.463596014,0.018378002,0.5277777779999999,3.2303215,2.32,8.407635467999999,0.059626665999999995,7.0,10.0,0.707702871,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7518635640000001,0.340026227,2.3392e-05,0.9719151290000001,0.925289033,0.24181375800000002,0.9006710370000001,0.747953735,0.851571683,0.033005143,0.564539833,0.0,0.171312187,0.056051715999999994,0.013214315,0.042685749,0.021579631000000002,0.031127237999999998,1.3,0.0034622040000000004,0.0034622040000000004,0.026543566,0.11006924400000001,0.13178015,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,78.04,228.929,0.528427,4100.57,0.00870953,4095.5,4069.0,4149.0,0.698368,0.182083,0.878716,0.0109946,2.14,958.492,0.0975558,4034.41,0.130535,4099.0,4037.0,4148.0,0.618957,0.418741,0.941716,0.0307921,2.44,0.24808203899999998,0.680478996,2.0,sc17-all/g2-gss-22-s100_features_preprocessed.txt
0,5891.0,23400.0,3191.0,23400.0,0.84612974,0.0,0.04,0.136367521,0.380982906,0.638044839,0.0,1.0,1.0098525440000001,0.001072729,0.26470155,0.000626763,0.0015669070000000002,0.8335245179999999,0.0,0.057692308,0.75,-0.0,0.001072729,1.38604947,0.000512821,0.007692308,0.772285419,0.023503603999999997,0.05800730900000001,0.0,0.166666667,0.40681370200000005,0.00024575,2.060855219,8.547e-05,0.003846154,0.87129243,0.19658119699999999,0.000585514,1.5066961669999999,0.000299145,0.0044444440000000005,0.02,0.005139711,0.563212057,0.001239316,0.010213675,1.833450826,0.054423507,0.437958542,0.017086835,0.094097019,1.4148858069999999,8.62,12.468686042,0.157288609,9.0,16.0,1.958606446,2.02,452.631578947,0.636363936,238.0,1527.0,906.0,263.0,409.0,310.0,351.0,24.658039154,0.18322873899999997,20.011627907,40.512820513,33.648044693,20.982758621,25.196581196999997,22.155913978,23.161369193000002,1.98,0.148896687,1.4177083959999999,0.00026528900000000004,0.6254382310000001,0.6254044120000001,0.003434857,0.264332617,0.006296465,0.032715587000000004,0.024082517999999997,0.333797335,0.0,0.028299057000000002,0.028298646,0.018082248999999998,0.028293992,0.02576668,0.027927639,0.2,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0065810090000000005,7.046331929,0.0,0.333333333,0.9802569729999999,4.38,116.22,0.10649,474.546,0.024776,473.0,461.0,490.0,0.529824,0.148253,0.801666,0.0156861,2.24,157.08,0.14492,472.643,0.0287482,473.0,457.0,490.0,0.179768,0.425711,0.815126,0.0170246,2.8,0.20884733600000002,0.734072222,2.0,sc17-all/mp1-Nb5T14_features_preprocessed.txt
0,5000.0,21250.0,4462.0,20676.0,0.120573734,0.027761656000000003,0.06,0.215805765,0.488953146,0.603530896,0.0,1.0,0.89139094,0.00069541,0.106289196,0.000672344,0.001568803,0.34180088399999997,0.0,0.0,0.9047688140000001,0.0,0.00069541,1.000271435,4.8365e-05,0.016879474,3.237087129,0.24748804600000002,0.19680767600000001,0.0,1.0,3.396809405,0.000330492,1.035710301,0.0,0.008270459,2.692621931,0.481621203,0.001430016,0.9555062120000001,9.6731e-05,0.030808667,0.02,0.002065839,0.8872770590000001,0.000241826,0.015767073,4.465980625,0.072688765,0.566277619,0.007307404,0.333333333,2.712815972,2.1,4.960417812,0.04042712,4.0,6.0,0.178648611,2.02,572.185185185,0.5406526770000001,386.0,1877.0,672.0,415.0,540.0,450.0,474.0,33.102659707,0.140824933,29.106217617,50.919552476999996,35.188461538,30.269141531,33.143763214,30.55033557,31.995180723,2.0,0.37531038299999997,0.62225874,6.249e-06,1.0,0.690668037,0.07744129599999999,0.54134248,0.18677398899999997,0.355892671,0.118173938,0.842545905,0.0,0.92472265,0.238161753,0.010202848,0.172582293,0.04335309,0.102259346,0.16,0.0,0.0,0.0,0.0,0.005378754,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,63.1,273.483,0.142571,961.736,0.111137,974.0,943.0,1002.0,0.83558,0.256325,0.869667,0.0561182,2.1,202.757,0.0771704,969.743,0.0228284,968.0,938.0,998.0,0.0960136,0.395186,0.837813,0.0119331,2.56,0.11884562900000001,0.204355691,2.0,sc17-all/mp1-ps_5000_21250_3_0_0.8_0_1.70_8_features_preprocessed.txt
0,5000.0,21250.0,4640.0,20820.0,0.077586207,0.020653218,0.04,0.222862632,0.48991994899999997,0.59573649,0.0,1.0,0.817539107,0.000662762,0.095193471,0.000646552,0.001293103,0.271916422,0.0,0.0,0.9317483190000001,0.02,0.000662762,0.7362157140000001,4.8031e-05,0.009798270999999999,3.136184417,0.23190633800000002,0.18390728399999998,0.0,1.0,3.3907955910000003,0.000319674,0.7746112629999999,0.0,0.004370797,2.612514938,0.48679154700000005,0.0013541360000000001,0.717006183,9.6061e-05,0.018924111,0.04,0.0014859539999999998,0.678996,0.00024015400000000002,0.010662824,4.0003223310000005,0.082747788,0.44772913,0.009928365,0.333333333,2.670768462,0.98,4.943693693999999,0.047119044000000006,4.0,6.0,0.223007974,2.02,171.660714286,0.286828216,119.0,371.0,219.0,141.0,175.0,149.0,160.0,35.252407926,0.069918784,30.08125,44.754716981,38.65248227,32.496932515,36.355704698000004,33.687943262,35.069620253000004,2.0,0.376185616,0.603734554,2.15e-07,1.0,0.68445392,0.077184438,0.546160843,0.18869999,0.36360231,0.10681318699999999,0.780499198,-0.0,0.8041755490000001,0.214949444,0.013353455,0.154118061,0.043048225,0.09305974199999999,0.18,0.0,0.0,0.0,0.000215517,0.007327586,0.04,-512.0,0.0,0.0,0.0,0.0,0.0,40.42,239.411,0.284984,1000.21,0.108918,1013.5,975.0,1038.0,0.755997,0.284684,0.863798,0.0867249,2.1,166.236,0.0770067,1011.93,0.0218538,1011.5,982.0,1035.0,0.0946597,0.285635,0.83215,0.0112303,2.54,0.155143757,0.246588422,2.0,sc17-all/mp1-ps_5000_21250_3_0_0.6_0_1.50_2_features_preprocessed.txt
0,342139.0,1122671.0,98558.0,635125.0,2.471448284,0.767637867,4.4,0.15517890199999998,0.357204405,0.38050697899999997,0.0,1.0,1.233269718,3.6142e-05,0.341664839,2.0293e-05,0.0026278940000000004,1.157983543,0.0,0.054008266,0.539518992,0.06,3.6142e-05,2.400010765,1.2596e-05,0.001613856,1.352438436,0.013976571,0.04259776,0.0,0.592592593,0.525805354,1.6405e-05,2.917499196,1.574e-06,0.00100925,1.4109337169999998,0.488502263,1.826e-05,3.248701757,7.872e-06,0.0008108639999999999,15.54,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,4.0,0.0,4.0,4.0,-0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.113676421,1.211214959,0.0,0.79875195,0.39695792,0.011374796000000001,0.091121422,0.026036777,0.062196086,0.040852946,0.504194312,-0.0,0.326934057,0.0556464,0.026076683,0.052034419000000005,0.0282852,0.043597725,3.8,0.0,0.0,0.0,0.0,1.0146e-05,2.5,-512.0,0.0,0.0,0.0,0.0,0.0,60.48,41925.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1694,0.0,3.11039,0.0,2.38,32568.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98209,0.0,2.10165,0.0,2.36,0.050033707999999996,0.15114191800000001,2.04,sc17-all/g2-ak128astepbg1btisc_features_preprocessed.txt
0,296616.0,878410.0,96946.0,503547.0,2.05960019,0.744444908,3.6,0.192526219,0.466731346,0.755826875,0.0,1.0,1.536442532,3.3453e-05,0.478301366,2.063e-05,0.00035071099999999997,1.363419385,0.0,0.25733844100000003,0.736791203,0.06,3.3453e-05,1.58534899,1.986e-06,0.002966952,3.1033116030000003,0.15425692900000001,0.124524519,0.0,1.0,2.965143144,1.5248e-05,1.449109624,0.0,0.001215378,2.666686091,0.557133694,3.6291e-05,1.4134939969999998,1.986e-06,0.002259968,14.88,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,10.541666667000001,0.11771757,8.0,12.0,1.450066661,2.04,322.0,0.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,14.47826087,0.0,14.47826087,14.47826087,14.47826087,14.47826087,14.47826087,14.47826087,14.47826087,1.98,0.440573208,0.6155251970000001,0.0,1.0,0.803223543,0.07850845599999999,0.667454361,0.189877522,0.449218946,0.061199852,0.957128713,-0.0,0.943938272,0.144470047,0.003495655,0.083152908,0.018436663,0.045385284000000005,3.18,0.0,0.0,0.0,0.001877334,0.001877334,1.66,-512.0,0.0,0.0,0.0,0.0,0.0,61.32,31360.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66333,0.0,1.8405,0.0,2.28,6665.0,0.198393,26097.5,0.0009483180000000001,26097.5,26080.0,26080.0,1.06364,0.565522,0.917971,0.0211998,2.3,0.049326228,0.31205757,2.0,sc17-all/g2-hwmcc15deep-6s341r-k16_features_preprocessed.txt
0,32642.0,98287.0,14721.0,61137.0,1.217376537,0.6076516679999999,0.64,0.240787085,0.19595171100000003,1.5221595719999998,0.0,1.0,1.14859933,0.00020256900000000002,1.072033717,0.00013586,0.002241696,0.9918606609999999,0.0,0.652796179,0.939382044,-0.0,0.00020256900000000002,0.789924243,0.00011449700000000001,0.001782881,2.4527985869999998,0.18170033,0.152302582,0.0,0.7777777779999999,2.346144621,0.00013762100000000002,0.918988864,4.907e-05,0.0014230339999999999,1.8795577019999998,0.886435383,0.000371525,0.7586344429999999,8.1784e-05,0.001995518,0.36,0.00040659699999999997,0.9121202840000001,8.1784e-05,0.003418552,3.750357969,0.174196255,0.46099754299999995,0.019304639,0.5277777779999999,3.237592325,2.4,8.151677852,0.056825767,7.0,9.0,0.660558839,2.02,785.0,0.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,277.203821656,0.0,277.203821656,277.203821656,277.203821656,277.203821656,277.203821656,277.203821656,277.203821656,2.02,0.7461056,0.34945936,2.28e-07,0.967280129,0.925425029,0.21048540300000002,0.900935645,0.736803895,0.849785308,0.032938031,0.561039466,0.0,0.171068069,0.055910812000000004,0.013702748,0.042468412000000004,0.02150497,0.030844777,1.32,0.0,0.0,0.017933564,0.10488417900000001,0.15556008400000002,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,40.34,340.0,1.33952,3968.83,0.315032,4317.0,4281.0,4369.0,0.85949,0.582789,0.900648,0.0946349,2.12,1016.77,0.113708,4251.96,0.14038,4333.0,4263.0,4386.0,0.634344,0.459899,0.941598,0.034088,2.44,0.26239129899999997,0.7110637559999999,2.0,sc17-all/g2-gss-36-s100_features_preprocessed.txt
0,5000.0,21250.0,4500.0,20630.0,0.111111111,0.03005332,0.04,0.218128938,0.48910301700000003,0.600592562,0.0,1.0,0.885650618,0.00068891,0.108598845,0.000666667,0.001555556,0.335113156,0.0,0.0,0.9098400390000001,-0.0,0.00068891,0.954436431,4.8473e-05,0.015462918,3.228489433,0.240798622,0.19486941800000002,0.0,1.0,3.384407993,0.00033049,0.9903949809999999,0.0,0.007028599,2.674019779,0.48608822100000004,0.0014133029999999999,0.9098763590000001,9.6946e-05,0.027435772999999997,0.04,0.0019507939999999998,0.865395337,0.000242365,0.017111003,4.381561222,0.074579443,0.5373395470000001,0.007372148,0.333333333,2.707282732,1.78,4.943850267,0.046565052,4.0,5.0,0.216239232,2.02,364.631578947,0.40676810399999996,284.0,1122.0,390.0,295.0,350.0,318.0,328.0,32.981397961999996,0.096252521,29.98943662,48.166666667,34.294642857,30.929878049000003,33.376470588000004,31.620155039,32.292834891,1.98,0.37384352600000004,0.618232813,0.000380106,1.0,0.689561764,0.079671173,0.535650749,0.187758614,0.350753904,0.115237215,0.839702866,-0.0,0.928453152,0.232697724,0.010142252,0.168674536,0.042953412999999996,0.09932456099999999,0.16,0.0,0.0,0.0,0.000222222,0.003777778,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,16.68,266.121,0.198568,964.978,0.108888,978.0,945.0,1005.0,0.777651,0.261861,0.863324,0.0684932,2.12,193.174,0.0742991,973.638,0.0211422,976.0,946.0,997.0,0.0895061,0.272827,0.832296,0.0107458,2.54,0.12668744099999998,0.20532255800000002,2.0,sc17-all/mp1-ps_5000_21250_3_0_0.7_0_1.50_6_features_preprocessed.txt
0,4128.0,126580.0,3214.0,59036.0,0.28438083399999997,1.144115455,0.18,0.054441357999999995,0.374287763,0.613346866,0.0,1.0,2.18673418,0.0017219829999999998,0.232637819,0.000622278,0.002177971,1.5498470640000002,0.0,0.006775527,0.09006369,0.02,0.0017219829999999998,0.594129024,0.000169388,0.004387154,4.370318807,0.12943036900000002,0.08808491800000001,0.0,0.672727273,3.2081237160000002,0.000309347,0.534207654,1.6939e-05,0.000897757,3.301231605,0.219594823,0.000266078,0.458526435,8.4694e-05,0.000558981,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,7.0,0.0,7.0,7.0,-0.0,2.02,189.09782608700002,0.23190658,56.0,279.0,241.0,137.0,222.0,159.0,191.0,6.607539192999999,0.078585504,5.645962732999999,8.133333333,7.289795917999999,5.945578231,6.962962963,6.193548387000001,6.5855855860000005,1.98,0.218400581,0.61409741,0.000395881,0.8355588909999999,0.366816301,0.049404439,0.29897133,0.10904255199999999,0.22111713600000002,0.019191356,1.0773736870000001,2.6294e-05,0.221582803,0.042272442,6.0264e-05,0.023601416,0.0070982,0.014039679,1.28,0.0,0.001555694,0.004667082,0.004667082,0.004667082,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,86.92,110.242,0.16013,568.808,0.0282352,568.0,548.0,589.0,0.735037,0.222368,0.848272,0.0145146,2.2,134.354,0.204625,566.717,0.098992,573.0,552.0,589.0,0.320954,0.775373,0.862489,0.0451605,2.24,0.074722022,0.25069229600000004,2.0,sc17-all/mp1-22.6_features_preprocessed.txt
0,7452.0,1284093.0,5425.0,729464.0,0.373640553,0.760324019,2.4,0.007436966999999999,0.9906068020000001,0.09737693300000001,0.0,1.0,0.053194227000000004,0.00047669,3.481879312,0.000368664,0.033548387,0.046106605999999994,0.0,0.995558383,0.995558383,0.08,0.00047669,0.10827927400000001,0.000293366,0.000575765,3.73963213,0.526409572,0.05805264,0.24299065399999997,0.6190476189999999,2.875941141,0.000367026,0.14059479,0.000183697,0.000466096,3.726845656,0.995558383,0.007434751999999999,0.00100408,0.00733141,0.0074355969999999995,0.36,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,2.0,0.0,2.0,2.0,-0.0,2.02,22.060606060999998,1.823696854,5.0,203.0,39.0,7.0,11.0,8.0,9.0,215.782451488,0.236966343,153.444444444,402.714285714,282.285714286,168.727272727,252.88888888900001,181.181818182,200.8,2.02,0.9813503290000001,0.032903784,0.121180331,0.999468962,0.996816996,0.966792923,0.994000397,0.9790219259999999,0.9880990390000001,0.01698569,1.409595809,0.0,0.5,0.036589679,0.001822222,0.024010251,0.004088737,0.008034265,4.92,0.0,0.0,0.003870968,0.12387096800000001,0.802949309,17.68,-512.0,0.0,0.0,0.0,0.0,0.0,63.14,10.6667,0.646354,2515.14,0.229608,2640.0,2581.0,2683.0,54.6976,0.104336,0.999896,0.0,2.34,19.7308,0.185559,2639.88,0.0130618,2646.0,2596.0,2675.0,62.2872,0.0949597,0.999942,0.0,2.38,0.988362187,0.995261732,2.0,sc17-all/mp1-blockpuzzle_9x9_s1_free10_features_preprocessed.txt
0,536817.0,1608156.0,98551.0,633971.0,4.447098457,1.536639689,5.84,0.155450328,0.342995871,0.836842271,0.0,1.0,1.483311491,3.5578000000000004e-05,0.42090139299999996,2.0294000000000003e-05,0.0051749859999999995,1.105628349,0.0,0.053693307999999995,0.54424256,0.06,3.5578000000000004e-05,2.471198533,1.1042e-05,0.00241336,1.4230150030000002,0.013280088999999998,0.032492216000000004,0.0,0.333333333,0.544382965,1.29e-05,3.101040578,3.155e-06,0.0016041739999999999,1.4137611840000002,0.41583921,1.9318e-05,3.8732823589999996,7.887000000000001e-06,0.0016041739999999999,15.5,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,4.972222222,0.033050725,4.0,5.0,0.126930545,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.115635402,1.472700158,0.0,0.9531823859999999,0.446261256,0.0,0.154761542,0.0,0.040814896,0.045164048,0.478036605,-0.0,0.298177118,0.067575614,0.028545171,0.050915725999999994,0.034978111,0.041261743,3.42,0.0,3.0441e-05,0.809266268,0.809266268,0.809266268,1.1,-512.0,0.0,0.0,0.0,0.0,0.0,60.1,42100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42423,0.0,3.00038,0.0,2.42,33462.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22192,0.0,2.14435,0.0,2.38,0.044919247,0.12248960199999999,2.0,sc17-all/g2-T122.1.0_features_preprocessed.txt
0,536817.0,1608156.0,98551.0,633971.0,4.447098457,1.536639689,5.84,0.155450328,0.342995871,0.836842271,0.0,1.0,1.483311491,3.5578000000000004e-05,0.42090139299999996,2.0294000000000003e-05,0.0051749859999999995,1.105628349,0.0,0.053693307999999995,0.54424256,0.06,3.5578000000000004e-05,2.471198533,1.1042e-05,0.00241336,1.4230150030000002,0.013280088999999998,0.032492216000000004,0.0,0.333333333,0.544382965,1.29e-05,3.101040578,3.155e-06,0.0016041739999999999,1.4137611840000002,0.41583921,1.9318e-05,3.8732823589999996,7.887000000000001e-06,0.0016041739999999999,15.5,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,4.972222222,0.033050725,4.0,5.0,0.126930545,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.115635402,1.472700158,0.0,0.9531823859999999,0.446261256,0.0,0.154761542,0.0,0.040814896,0.045164048,0.478036605,-0.0,0.298177118,0.067575614,0.028545171,0.050915725999999994,0.034978111,0.041261743,3.42,0.0,3.0441e-05,0.809266268,0.809266268,0.809266268,1.1,-512.0,0.0,0.0,0.0,0.0,0.0,60.1,42100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42423,0.0,3.00038,0.0,2.42,33462.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22192,0.0,2.14435,0.0,2.38,0.044919247,0.12248960199999999,2.0,sc17-all/g2-T122.1.0_features_preprocessed.txt
0,31942.0,96138.0,14277.0,59390.0,1.237304756,0.6187573670000001,0.64,0.24039400600000002,0.19383622600000003,1.5303660559999999,0.0,1.0,1.144194966,0.00020903599999999998,1.080121452,0.000140085,0.00231141,0.9905905770000001,0.0,0.655076612,0.939316383,-0.0,0.00020903599999999998,0.798494525,0.000117865,0.001869002,2.463501537,0.18285795100000002,0.152743636,0.0,0.7777777779999999,2.367386354,0.000142258,0.9329525559999999,5.0514e-05,0.0014648929999999999,1.877856297,0.889004883,0.000386548,0.759579808,6.7351e-05,0.002054218,0.34,0.000423521,0.909945804,8.418899999999999e-05,0.0035191109999999997,3.7806374480000002,0.172699894,0.46564735,0.019304639,0.5277777779999999,3.2368573880000002,2.38,8.172903226,0.055738802000000004,7.0,9.0,0.642436023,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.750430467,0.34276529299999997,8.8755e-05,0.9717641109999999,0.925330623,0.236824504,0.9008690770000001,0.7459834609999999,0.85131763,0.032941012,0.563349054,0.0,0.171581018,0.055946424,0.013789154,0.04229165,0.021454049,0.030957744,1.3,0.0033620509999999996,0.0033620509999999996,0.018981579,0.095538278,0.125026266,0.06,-512.0,0.0,0.0,0.0,0.0,0.0,34.32,318.154,1.10944,4227.69,0.0133261,4217.0,4192.0,4277.0,0.870656,0.461101,0.885341,0.0318027,2.14,981.86,0.0303739,4230.14,0.0112428,4229.0,4166.0,4289.0,0.615641,0.238347,0.93867,0.00332908,2.46,0.20835962,0.617304065,2.0,sc17-all/g2-gss-26-s100_features_preprocessed.txt
0,3138.0,62860.0,2555.0,53151.0,0.22818003899999997,0.182668247,0.14,0.048070590999999996,0.36691185200000004,0.603898456,0.0,1.0,1.283659768,0.0014817729999999998,0.402388245,0.0007827789999999999,0.009393346,1.171679733,0.0,0.061071287,0.6797049909999999,-0.0,0.0014817729999999998,1.7800294509999999,1.8814e-05,0.023085172,2.510712851,0.071866554,0.189753675,0.0,1.0,1.412543643,0.000864222,1.2169046079999999,1.8814e-05,0.009331903,2.312001252,0.7260258509999999,0.000997667,1.165846484,1.8814e-05,0.007375214000000001,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,10.323552736,0.080735208,7.0,12.0,1.023597475,2.02,2480.571428571,0.250069992,1574.0,3374.0,3374.0,1574.0,3323.0,1934.0,2382.0,18.930501944,0.134015499,14.262388818,21.763466747,21.763466747,14.262388818,21.413159455,16.7114788,18.878116343,1.98,0.151187515,1.984875875,0.0,1.0,0.659343097,8.1e-07,0.087253131,2.0484000000000002e-05,0.001554426,0.295107325,0.6818152209999999,-0.0,0.6983404559999999,0.462360218,7.48e-07,0.44692288,0.001351367,0.40948158100000004,0.56,0.0,0.0,0.0,0.015264188,0.015264188,0.1,-512.0,0.0,0.0,0.0,0.0,0.0,69.0,17.0282,0.981372,239.662,0.131265,244.0,227.0,262.0,9.96722,0.19478,0.981455,0.00647719,2.06,36.7455,0.15118,242.582,0.0466434,241.0,227.0,259.0,0.653029,0.283244,0.98491,0.00191864,2.2,0.078261487,0.676346604,2.0,sc17-all/mp1-rubikcube031_features_preprocessed.txt
