,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,DIAMETER-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,unit-featuretime,LP_OBJ,LPSLack-mean,LPSLack-coeff-variation,LPSLack-min,LPSLack-max,lpIntRatio,lpTIME,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime,cnfname
0,8918.0,73631.0,4087.0,47938.0,1.182040617,0.5359631189999999,0.56,0.085255956,0.412135814,0.755203451,0.0,1.0,1.784896729,0.0009715980000000001,0.235334934,0.000489356,0.001468069,1.3350328059999998,0.0,0.041741416,0.330823147,-0.0,0.0009715980000000001,0.5704617270000001,0.00018774299999999998,0.00227377,4.044172332,0.259257392,0.178684674,0.0,0.808510638,3.933040758,0.000300547,0.626865051,4.1721e-05,0.001022154,3.288814437,0.343610497,0.000877387,0.312448693,0.000166882,0.0014393589999999999,0.06,0.001715168,0.40426549799999995,0.000104301,0.004234636,4.805735608,0.356759493,0.31554812,0.059379217000000005,0.772727273,3.708173575,13.56,11.531393568,0.12266877,9.0,15.0,1.7265096919999998,2.02,227.42857142900002,0.488022589,41.0,567.0,369.0,97.0,303.0,126.0,218.0,5.932174729,0.210883297,3.904,9.227272727,7.473529412,4.037037037,6.7826086960000005,4.945945946,6.018348624,1.98,0.534897588,0.503522647,2.9469000000000002e-05,0.983422227,0.8441584590000001,0.081217945,0.738766439,0.329636178,0.612917853,0.05449314,1.1761661559999999,1.7935e-05,0.31682672300000003,0.151168413,0.00053555,0.09520309800000001,0.001256591,0.027827932000000003,0.96,0.002202104,0.007829704,0.008808416999999999,0.008808416999999999,0.008808416999999999,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,72.2,95.5591,1.5313,895.731,0.108157,906.0,869.0,934.0,0.903147,0.620657,0.857004,0.100683,2.18,237.956,0.0883346,905.86,0.0242516,903.0,878.0,935.0,0.510849,0.227435,0.886392,0.00860022,2.32,0.021969193999999997,0.112747742,2.0,sc14-crft_train_preprocessed/mrpp_8x8#16_10_preprocessedi_features_preprocessed.txt
0,42048.0,8569984.0,41512.0,8558650.0,0.012911928999999999,0.0013242739999999999,862.98,0.004850298,0.48660709700000004,1.020661465,0.0,1.0,0.891648785,9.4302e-05,2.9178741789999996,4.8178999999999994e-05,0.00457699,0.186421747,0.0,0.965202222,0.965202222,1.4,9.4302e-05,0.8655506909999999,6.0173e-05,0.000315237,2.238479714,0.003493988,0.003944639000000001,0.0,0.061272584000000005,0.084518045,3.5056e-05,0.978928157,1.2502e-05,0.000156684,3.60059266,0.7276132329999999,8.5006e-05,0.505069399,5.6668e-05,0.00021685700000000001,13.6,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,80.72,0.0,0.0,0.0,0.0,-0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.976570169,0.124659928,0.0,1.0,1.0,0.991264403,0.9999998240000001,0.999244681,0.999888331,0.013479323,4.117151163,-0.0,0.5,0.006105989,2e-09,0.001338376,2.86e-07,0.000180449,109.4,0.00662459,0.010912507,0.010912507,0.010912507,0.010912507,4.12,-512.0,0.0,0.0,0.0,0.0,0.0,65.88,463804.0,0.0,0.0,0.0,0.0,0.0,0.0,474.15,0.0,1.28855,0.0,7.74,482341.0,0.0,0.0,0.0,0.0,0.0,0.0,527.938,0.0,1.30103,0.0,7.68,0.044974947,0.07848333,2.52,sc14-crft_train_preprocessed/crafted_n12_d6_c3_num16_preprocessedi_features_preprocessed.txt
0,1199.0,11158.0,1083.0,10345.0,0.10710988,0.07858869,0.0,0.104688255,0.400425326,0.7307478040000001,0.0,1.0,1.371327537,0.004106703,0.23693622399999997,0.001846722,0.004616805,0.7430592229999999,0.0,0.10865152199999999,0.21430642800000002,0.0,0.004106703,1.847941275,0.00077332,0.04485258599999999,1.4462737469999998,0.053365212999999995,0.088855066,0.0,0.594827586,1.203246012,0.000883642,2.048260806,0.00019333,0.016529725,2.4083833009999998,0.26921218,0.001195862,1.5686035390000002,0.000483325,0.011309811999999999,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,3.957486137,0.050981444,3.0,4.0,0.175852657,0.44,3348.25,0.063916558,3035.0,3553.0,3553.0,3035.0,3553.0,3266.0,3539.0,34.731146954,0.056173084000000005,32.768369028,37.649873346,37.649873346,32.768369028,37.649873346,33.158519356,35.347826087,2.0,0.563068119,0.605225392,0.004249104,0.928276043,0.89806171,0.15862943699999998,0.8963652120000001,0.1729069,0.72212273,0.050815975,0.6438784320000001,0.0,0.09151221400000001,0.09101488099999999,0.023333739,0.09014753199999999,0.023744499,0.024731304,0.18,0.002770083,0.003693444,0.010156970999999999,0.012927053999999999,0.012927053999999999,0.02,-512.0,0.0,0.0,0.0,0.0,0.0,60.62,68.4869,0.172062,195.777,0.0465777,196.0,184.0,208.0,0.815387,0.264647,0.828023,0.0294429,2.16,74.2527,0.224826,194.835,0.0627036,195.0,183.0,207.0,0.421701,0.643555,0.837199,0.0892931,2.34,0.138169798,0.457036819,2.0,sc14-crft_train_preprocessed/Composite-024BitPrimes-1.used-as.sat04-861_preprocessedi_features_preprocessed.txt
0,349.0,2416.0,349.0,2416.0,0.0,0.0,0.0,0.144453642,0.37464128,0.817947082,0.0,1.0,1.602095747,0.012523956999999999,0.134558763,0.011461318,0.017191977,0.7704909059999999,0.0,0.0,0.0,0.0,0.012523956999999999,0.309244985,0.009933775,0.036423841,1.193641202,0.016769358,0.04179648,0.0,0.2,0.622110827,0.0033029559999999997,0.206409797,0.001241722,0.004966887,1.8994585819999998,0.273178808,0.003515247,0.12078272599999999,0.002483444,0.004966887,0.0,0.019823692,0.34170449299999994,0.013245033,0.05422185400000001,2.566253031,0.44605488,0.165468282,0.30118798,0.6521739129999999,2.7952963110000004,0.22,6.2385057470000005,0.068312812,6.0,7.0,0.5493514039999999,0.04,2193.6666666670003,0.477610029,419.0,3297.0,3297.0,419.0,3207.0,1659.0,2386.0,26.848273061,0.42288361399999996,4.5990453460000005,37.677659574,37.677659574,4.5990453460000005,33.452135953,28.951175406999997,32.558689718000004,1.98,0.031094217,1.7598988359999999,4.3299999999999997e-07,0.310119873,0.08789262800000001,0.000331914,0.026288744,0.001323474,0.011436021999999999,0.096145127,0.165127221,0.08011493,0.17348428300000002,0.118144391,0.081985643,0.10076446,0.083977102,0.09334723,0.08,0.0,0.0,0.0,0.008595989,0.008595989,0.0,0.054635762000000004,0.12034384,1.71956858,0.0,0.5,0.736389685,53.48,27.6869,0.141469,56.086,0.0970648,56.0,49.0,63.0,1.58535,0.104609,0.96467,0.031556,2.18,27.8835,0.127987,55.9314,0.0987596,56.0,49.0,63.0,1.02623,0.409321,0.965632,0.0293346,2.42,0.20645317600000002,0.515116791,2.0,sc14-crft_train_preprocessed/mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533_preprocessedi_features_preprocessed.txt
0,42048.0,11135080.0,41602.0,11124394.0,0.010720638000000001,0.000960592,2081.34,0.0037397090000000003,0.488913814,1.017490453,0.0,1.0,0.863990351,9.4512e-05,3.340194317,4.8075e-05,0.0061054759999999994,0.162805022,0.0,0.9724287,0.9724287,1.88,9.4512e-05,0.9077047659999999,2.9035e-05,0.000338715,2.696433055,0.003083355,0.003614816,0.0,0.06162465,0.06843171299999999,3.5102e-05,1.021702025,5.3039999999999995e-06,0.00016863799999999998,3.994190807,0.730159683,8.2889e-05,0.538575036,2.8226e-05,0.00022365299999999998,18.76,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.82,0.0,0.0,0.0,0.0,-0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9815444940000001,0.108268945,0.0,1.0,1.0,0.989129156,0.999999835,0.999793323,0.999994855,0.011473506000000001,4.121872161000001,-0.0,0.5,0.011984459,5e-09,0.000338501,2.98e-07,9.277000000000001e-06,182.48,0.009038026999999999,0.011826355,0.011826355,0.011826355,0.011826355,8.32,-512.0,0.0,0.0,0.0,0.0,0.0,65.72,733229.0,0.0,0.0,0.0,0.0,0.0,0.0,911.742,0.0,1.37301,0.0,9.76,718844.0,0.0,0.0,0.0,0.0,0.0,0.0,903.35,0.0,1.35845,0.0,9.72,0.039234893,0.05853084,2.96,sc14-crft_train_preprocessed/crafted_n10_d6_c4_num8_preprocessedi_features_preprocessed.txt
0,216.0,285.0,110.0,213.0,0.9636363640000001,0.338028169,0.0,0.516431925,0.46948356799999996,0.767727816,0.0,1.0,1.4285058659999998,0.028211694,0.247573312,0.018181818,0.045454545,1.131203787,0.0,0.230046948,0.6854460090000001,0.0,0.028211694,0.113302961,0.023474178,0.037558685,1.006026533,0.106017316,0.119088179,0.0,0.333333333,1.279408625,0.014084507,0.44038550600000004,0.0,0.028169014,1.6868366419999998,0.530516432,0.044302177000000005,0.15090531199999999,0.028169014,0.056338028,0.0,0.042936807,0.226563485,0.023474178,0.070422535,2.086036722,0.22100172899999998,0.231802741,0.133333333,0.39285714299999996,2.528831264,0.0,4.981651376,0.026940587000000002,4.0,5.0,0.091540729,0.0,4343.625,0.013027386,4292.0,4480.0,4480.0,4292.0,4369.0,4307.0,4329.0,19.92450953,0.022366913999999998,19.239049394000002,20.812830536,20.812830536,19.239049394000002,20.276276276,19.792216817,19.952620737,1.98,0.33826417299999995,0.30360171,0.014368937,0.5394955,0.48277006899999997,0.21375189100000003,0.393501935,0.28832003,0.33975726799999995,0.330484085,0.049317522999999995,0.275423619,0.368384985,0.35244202799999996,0.311688328,0.341187996,0.321181869,0.330805885,0.0,0.0,0.018181818,0.163636364,0.609090909,0.609090909,0.0,0.023474178,0.25,1.0,0.0,0.5,0.5,0.0,2.6366,0.495172,18.0114,0.16521,18.0,14.0,22.0,0.750862,0.268107,0.844009,0.0888085,0.58,1.1374,0.34607,17.9868,0.166879,18.0,14.0,22.0,0.455726,0.363568,0.793975,0.0779925,0.9,0.7924912120000001,0.9517769429999999,0.96,sc14-crft_train_preprocessed/edges-072-3-7902777-18_preprocessedi_features_preprocessed.txt
0,1908.0,6232.0,1660.0,5480.0,0.14939759,0.13722627699999998,0.02,0.302919708,0.426017934,1.000051787,0.0,1.0,1.837971019,0.002378639,0.912182983,0.001204819,0.023493976,1.413620186,0.0,0.5934306570000001,0.605839416,-0.0,0.002378639,0.414033086,0.001094891,0.004014599000000001,1.951227916,0.257661405,0.19965721,0.0,0.6,2.0227293619999998,0.000670785,0.400154778,0.0,0.002007299,1.76164342,0.486861314,0.008005233,0.594902524,0.001094891,0.02189781,-0.0,0.004096049,0.702317935,0.001094891,0.028832117,3.099837931,0.15605392199999998,0.483600886,0.016375839,0.4,3.016408575,0.22,5.921639542,0.11277059199999999,5.0,7.0,0.995079403,0.5,1021.384615385,0.4160834,547.0,1949.0,1555.0,558.0,1219.0,688.0,875.0,32.238641271,0.130697726,25.875,39.083632632,37.826086957,26.458074534,34.713665944,28.384433962,32.772347267,1.98,0.533045766,0.37974142200000005,0.00840929,0.836214517,0.7520634009999999,0.19954851899999998,0.702421675,0.387080982,0.572680351,0.116850896,0.306628103,0.030481839,0.22709353899999998,0.162477978,0.069170904,0.14043803300000002,0.091806105,0.11725081,0.12,0.028915662999999998,0.05662650599999999,0.16626506,0.16626506,0.16626506,0.0,0.00729927,0.497891566,0.065074763,0.0,0.5,0.004216867,8.68,12.5031,0.326779,409.217,0.0382942,409.0,390.0,430.0,0.504325,0.108559,0.764579,0.0161768,2.34,20.8252,0.308145,410.976,0.0376494,411.0,392.0,430.0,0.31387,0.210048,0.773313,0.0166539,2.68,0.35487414,0.7491343540000001,2.0,sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-26808_preprocessedi_features_preprocessed.txt
0,352.0,2492.0,352.0,2492.0,0.0,0.0,0.0,0.14125200599999999,0.371856608,0.7995795109999999,0.0,1.0,1.626612419,0.012576608999999999,0.138565,0.011363636000000002,0.017045455,0.8255376390000001,0.0,0.0,0.0,0.0,0.012576608999999999,0.27451329,0.009630819,0.024077047,1.292012521,0.022612378,0.045729017999999996,0.0,0.2,0.7653510720000001,0.003188613,0.20869440600000003,0.001203852,0.005216693,1.8814076480000002,0.26364366,0.0034679159999999997,0.10769343199999999,0.002407705,0.004414125,0.0,0.019610104,0.240224016,0.012841091,0.035714286,2.5646466130000003,0.45415220100000003,0.179631321,0.326241135,0.6948356809999999,2.91734162,0.3,6.094017094,0.047891644000000004,6.0,7.0,0.311734687,0.04,2298.3333333329997,0.327346651,870.0,3389.0,3389.0,870.0,2758.0,1858.0,2243.0,27.862003392,0.194057824,14.549425287,32.667748598,32.667748598,14.549425287,31.6016,25.533852606,29.071428571,1.98,0.040016255,1.4520101580000002,6.68e-07,0.296487102,0.162944702,0.00051128,0.030753201,0.006038003,0.018917845,0.100942848,0.16212755199999998,0.080590827,0.164711371,0.125893279,0.08445211,0.1064934,0.089019802,0.09791939,0.08,0.0,0.0,0.0,0.0028409090000000004,0.005681818000000001,0.0,0.065810594,0.119318182,1.7861904130000001,0.0,0.5,0.7613636359999999,9.3,27.4903,0.138063,56.0082,0.0986689,56.0,49.0,63.0,1.57756,0.11089,0.963622,0.0590179,2.2,27.6131,0.139427,56.1386,0.0995265,56.0,49.0,63.0,1.01157,0.408851,0.964267,0.0326178,2.42,0.20779379,0.536440416,2.0,sc14-crft_train_preprocessed/mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535_preprocessedi_features_preprocessed.txt
0,160.0,384.0,160.0,384.0,0.0,0.0,0.0,0.41666666700000005,0.45,1.039844085,0.0,1.0,1.1103491490000001,0.015625,0.447213595,0.0125,0.03125,0.45056120899999996,0.0,0.833333333,0.833333333,0.0,0.015625,0.0,0.015625,0.015625,-0.0,0.333333333,0.0,0.333333333,0.333333333,-0.0,0.009065755,0.28540134699999997,0.002604167,0.013020833,1.142866452,0.697916667,0.030957031,0.026580914,0.028645833,0.03125,0.0,0.017361111000000002,0.8944271909999999,0.010416667,0.052083332999999996,0.45056120899999996,0.34920634899999997,0.32524625100000004,0.095238095,0.4,0.45056120899999996,0.0,4.106918239,0.075241155,4.0,5.0,0.340023265,0.0,4529.0,0.0060050369999999995,4487.0,4558.0,4558.0,4487.0,4557.0,4503.0,4547.0,30.442129033,0.067126404,27.862714509,34.147569826,34.147569826,27.862714509,31.845864661999997,28.98401066,29.915533129,1.98,0.583175734,7e-05,0.583066623,0.583255469,0.583220372,0.5831157889999999,0.583210296,0.583147941,0.58318384,0.229475056,5.9413e-05,0.22945405100000002,0.2295115,0.22949556,0.229458703,0.22948501,0.229463184,0.22947271800000002,0.0,0.025,0.075,0.225,0.54375,0.54375,0.0,0.208333333,0.13249465400000002,1.117207283,0.0,0.463245122,0.40625,0.04,5.9492,0.253233,41.6413,0.136544,42.0,34.0,49.0,1.15549,0.20753,0.934355,0.0333309,0.96,3.4218,0.268637,41.7486,0.136372,42.0,34.0,49.0,0.641412,0.361521,0.903588,0.0330752,1.54,0.684402917,0.8347297509999999,0.96,sc14-crft_train_preprocessed/sgen6-960-5-1_preprocessedi_features_preprocessed.txt
0,10121.0,65437.0,4693.0,49577.0,1.156616237,0.31990640800000003,0.36,0.094660831,0.41038115799999997,0.74380494,0.0,1.0,1.785100236,0.0008596360000000001,0.21949149699999998,0.000426167,0.0012785,1.280193374,0.0,0.026040301000000002,0.293503036,0.0,0.0008596360000000001,0.567300582,0.000181536,0.0019767229999999997,3.757138727,0.271079215,0.160886735,0.0,0.7582417579999999,3.7014712960000002,0.000261715,0.670776072,0.0,0.000907679,3.300961138,0.334711661,0.0007867369999999999,0.24602357600000002,0.000141195,0.001169897,0.04,0.001539253,0.34418902799999995,0.00010085299999999999,0.0035702040000000004,4.539521435,0.387581093,0.250270996,0.073076923,0.7333333329999999,3.5427936069999997,11.44,19.221465077,0.056536215,16.0,22.0,1.426334005,2.02,125.21818181799999,0.44753740799999997,23.0,255.0,205.0,63.0,172.0,81.0,118.0,4.53897401,0.094665524,3.676470588,5.51372549,5.115384615,3.971014493,4.828125,4.1111111110000005,4.613138686,1.98,0.49178668700000006,0.513933407,9.871299999999999e-05,0.987840629,0.801220967,0.078437414,0.6649696620000001,0.28832774,0.556415635,0.103060523,1.053735182,0.000158242,0.340792593,0.25833511600000003,0.000956205,0.206326378,0.0017069910000000002,0.043647593,1.08,0.0,0.001065417,0.002130833,0.002130833,0.002130833,0.0,-512.0,0.0,0.0,0.0,0.0,0.0,73.68,52.3125,0.957958,926.438,0.0269962,927.0,891.0,955.0,0.641055,0.371228,0.843658,0.0179111,2.18,215.349,0.21619,924.0,0.0223065,922.0,897.0,952.0,0.319314,0.999789,0.88213,0.0160467,2.36,0.049786715,0.206365336,2.0,sc14-crft_train_preprocessed/mrpp_6x6#12_20_preprocessedi_features_preprocessed.txt
0,167458.0,1261897.0,165927.0,1246623.0,0.009226949,0.012252301,4.22,0.13310118599999998,0.48270180100000004,0.7089237009999999,0.0,1.0,1.153923646,1.7898e-05,0.18697307800000001,1.2053e-05,2.4106999999999998e-05,0.8313480990000001,0.0,0.169739368,0.860506344,0.24,1.7898e-05,1.564183479,4.011e-06,0.000569539,1.336037702,0.187419905,0.071020378,0.0,0.6,0.751730219,8.829e-06,1.432723873,0.0,0.000263913,2.231593469,0.516058985,1.0227e-05,1.376794995,4.813e-06,0.000300813,44.34,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,10.285714286000001,0.043920522999999996,10.0,11.0,0.5982695889999999,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.54201083,0.393385475,0.0,0.8572850559999999,0.720110569,0.110722364,0.71831899,0.483841213,0.59467873,0.037602771,1.318148327,-0.0,0.390034826,0.054982224,0.012730143999999999,0.040053662999999996,0.012920972,0.027719076000000002,6.8,6.027e-06,2.4106999999999998e-05,6.0267e-05,0.000331471,0.0017477570000000002,0.6,-512.0,0.0,0.0,0.0,0.0,0.0,64.1,126978.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82163,0.0,3.85011,0.0,2.82,70704.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1906,0.0,1.70377,0.0,2.74,0.07351275,0.098006955,2.44,sc14-crft_train_preprocessed/EDP3-19000_preprocessedi_features_preprocessed.txt
0,21640.0,257551.0,15064.0,240660.0,0.43653744,0.070186155,0.68,0.06259453200000001,0.449382502,0.771242254,0.0,1.0,1.584943891,0.000223427,0.347083386,0.000132767,0.0037174720000000003,1.2762299590000001,0.0,0.162902019,0.614817585,0.04,0.000223427,1.7363890659999999,2.4931e-05,0.008077786,3.676068631,0.316944115,0.271129748,0.0,0.943734015,3.439213492,8.8178e-05,1.603432964,0.0,0.002547162,3.794570615,0.44483919200000005,0.000181901,1.3719829630000002,2.0776e-05,0.0064240009999999995,0.44,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,5.899082569,0.055987558,5.0,7.0,0.39780378899999996,2.02,1069.1428571430001,0.34020274899999997,270.0,1396.0,1396.0,270.0,1359.0,896.0,1182.0,18.167955604,0.186562935,11.901785714,23.153295129,23.153295129,11.901785714,20.911699779,15.592592593,18.040737894,2.0,0.6072,0.526550162,0.0,0.98685391,0.93171977,0.06090139,0.862333802,0.353019033,0.747763973,0.061492316,1.506638641,-0.0,0.35846469200000003,0.179834484,3.6333e-05,0.065893954,0.003916934,0.026314063,2.62,0.000132767,0.0009293680000000001,0.004314923,0.013143918999999999,0.052642061,1.46,-512.0,0.0,0.0,0.0,0.0,0.0,61.9,1435.86,1.64602,3674.86,0.441274,4290.0,0.0,4331.0,4.06558,1.11533,1.00317,0.138939,2.16,962.333,0.470586,3838.33,0.375207,4308.0,0.0,4370.0,1.3158,1.49466,0.973359,0.040841,2.26,0.10007717099999999,0.454739289,2.0,sc14-crft_train_preprocessed/instance_n8_i8_pp_ci_ce_preprocessedi_features_preprocessed.txt
0,56064.0,15834364.0,55535.0,15831949.0,0.009525524,0.00015254,3133.54,0.00350778,0.489592983,1.0164882659999999,0.0,1.0,0.853830513,7.085300000000001e-05,3.384727017,3.6013e-05,0.004573692,0.146242453,0.0,0.973792109,0.973792109,2.5,7.085300000000001e-05,0.8756889,4.5036e-05,0.000238063,2.137196494,0.002899843,0.0035191370000000003,0.0,0.063113604,0.051531905,2.6096e-05,0.990540471,9.601e-06,0.000118558,3.560602903,0.7246068059999999,6.1807e-05,0.505293223,4.1435e-05,0.000160056,26.22,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,21.02,0.0,0.0,0.0,0.0,-0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9823977070000001,0.10549853699999999,0.0,1.0,1.0,0.9932604270000001,0.999999621,0.99961817,0.999982624,0.010907318000000001,4.37317206,-0.0,0.5,0.005441275,0.0,0.0006594560000000001,5.69e-07,2.7085e-05,239.7,0.0,0.009219411,0.009219411,0.009219411,0.009219411,10.78,-512.0,0.0,0.0,0.0,0.0,0.0,65.92,1245920.0,0.0,0.0,0.0,0.0,0.0,0.0,920.902,0.0,1.47388,0.0,12.0,879048.0,0.0,0.0,0.0,0.0,0.0,0.0,889.025,0.0,1.29954,0.0,11.92,0.09464301800000001,0.15204825800000002,3.46,sc14-crft_train_preprocessed/crafted_n12_d6_c4_num11_preprocessedi_features_preprocessed.txt
0,79098.0,264574.0,57229.0,228708.0,0.382131437,0.15682005,0.92,0.250227364,0.50071576,0.6711013459999999,0.0,1.0,0.881526879,4.9402e-05,0.13684271,3.4946999999999996e-05,8.7368e-05,0.477335509,0.0,0.175293387,0.99833412,0.02,4.9402e-05,1.000726678,3.4979e-05,0.000883222,1.4093058969999999,0.061085596,0.046839535,0.0,0.333333333,1.375871685,2.6153000000000002e-05,1.188274895,8.745e-06,0.000590272,1.831601298,0.543041783,2.9074e-05,1.7066801969999998,1.749e-05,0.000870105,5.24,0.000126677,1.581927074,2.1862e-05,0.0008963389999999999,2.244866071,0.297879739,0.42932361,0.009898177,0.563636364,3.090033773,15.44,13.96124031,0.068738602,12.0,16.0,1.34829025,2.02,383.125,0.22232534399999998,307.0,589.0,589.0,307.0,415.0,336.0,379.0,5.6302319160000005,0.130464203,4.409638554,7.079796265,7.079796265,4.409638554,6.110119048,5.354166667,5.413680782,2.0,0.22819398,0.520698972,0.0,0.647169225,0.379668645,0.078094363,0.375053597,0.15660181199999998,0.17401498899999998,0.042018155999999994,0.304086994,-0.0,0.070249239,0.05684424,0.02765038,0.053781975,0.030855492999999998,0.038718859,1.74,1.7474000000000002e-05,6.9895e-05,0.00036694699999999995,0.007408830999999999,0.276363382,1.18,-512.0,0.0,0.0,0.0,0.0,0.0,64.48,5227.0,0.0,11126.0,0.0,11126.0,11126.0,11126.0,1.25675,0.0,0.864581,0.0,2.14,4018.25,0.227716,11095.0,0.00815272,11122.5,10972.0,11163.0,0.500942,0.805832,0.828976,0.0297896,2.2,0.044541642,0.185709846,2.0,sc14-crft_train_preprocessed/SAT_instance_N=99_preprocessedi_features_preprocessed.txt
